entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-18 00:00:00+00:00,2023-02-24 00:00:00+00:00,adh,LONG,2066,6.05,6.29,495.84000000000043,0.4124769000000001,0.42883962000000003,494.9986834800004,0.03960211239669425,37
2023-01-18 00:00:00+00:00,2023-05-23 00:00:00+00:00,adh,LONG,2875,6.05,7.29,3565.0000000000005,0.5739937500000001,0.6916387500000001,3563.7343675,0.20488591404958678,125
2023-01-18 00:00:00+00:00,2023-06-26 00:00:00+00:00,adh,LONG,2935,6.05,10.0,11593.25,0.5859727500000002,0.9685500000000002,11591.695477250001,0.6528050165289256,159
2023-01-18 00:00:00+00:00,2023-10-04 00:00:00+00:00,adh,LONG,388,6.05,14.8,3395.0,0.07746419999999998,0.18949920000000003,3394.7330366,1.4461672644628099,259
2023-03-31 00:00:00+00:00,2023-10-04 00:00:00+00:00,adh,LONG,2420,5.94,14.8,21441.199999999997,0.4743684000000001,1.1819280000000003,21439.543703599997,1.491467269360269,187
2023-03-31 00:00:00+00:00,2023-10-24 00:00:00+00:00,adh,LONG,2661,5.94,15.33,24986.79,0.5216092200000001,1.34617329,24984.922217490002,1.5806899141414144,207
2023-03-31 00:00:00+00:00,2023-11-28 00:00:00+00:00,adh,LONG,221,5.94,16.0,2223.2599999999998,0.043320420000000026,0.116688,2223.09999158,1.6934808047138046,242
2023-06-05 00:00:00+00:00,2023-11-28 00:00:00+00:00,adh,LONG,2362,8.42,16.0,17903.96,0.65630532,1.247136,17902.056558679997,0.9001418218527314,176
2023-06-05 00:00:00+00:00,2024-01-30 00:00:00+00:00,adh,LONG,753,8.42,16.01,5715.270000000001,0.20922858,0.39783249000000015,5714.6629389300015,0.9013294311163897,239
2023-08-31 00:00:00+00:00,2024-01-30 00:00:00+00:00,adh,LONG,1845,11.46,16.01,8394.750000000002,0.6977421000000001,0.9747688500000002,8393.077489050003,0.39695405671902284,152
2023-08-31 00:00:00+00:00,2024-04-01 00:00:00+00:00,adh,LONG,579,11.46,22.2,6218.459999999999,0.21896622,0.42417540000000004,6217.816858379999,0.9370758481675391,214
2023-10-23 00:00:00+00:00,2024-04-01 00:00:00+00:00,adh,LONG,1984,15.6,22.2,13094.4,1.0213632000000001,1.4534784000000003,13091.9251584,0.42299696153846156,161
2023-10-23 00:00:00+00:00,2024-04-26 00:00:00+00:00,adh,LONG,238,15.6,33.1,4165.0,0.12252240000000003,0.25996740000000007,4164.6175102,1.1216918525641026,186
2023-11-14 00:00:00+00:00,2024-04-26 00:00:00+00:00,adh,LONG,2190,16.07,33.1,37295.700000000004,1.1613789,2.392137000000001,37292.146484100005,1.0596376720597387,164
2023-11-14 00:00:00+00:00,2024-07-03 00:00:00+00:00,adh,LONG,158,16.07,28.55,1971.8400000000001,0.08378898000000001,0.1488597,1971.6073513200001,0.7765107367766024,232
2024-01-03 00:00:00+00:00,2024-07-03 00:00:00+00:00,adh,LONG,2201,14.95,28.55,29933.600000000002,1.0858633500000001,2.07367215,29930.440464500003,0.909602976588629,182
2024-01-03 00:00:00+00:00,2024-08-07 00:00:00+00:00,adh,LONG,443,14.95,30.0,6667.150000000001,0.21855405000000006,0.43857000000000007,6666.49287595,1.0065897424749164,217
2024-02-20 00:00:00+00:00,2024-08-07 00:00:00+00:00,adh,LONG,1889,16.5,30.0,25501.5,1.0285605000000002,1.8701100000000004,25498.6013295,0.8180888181818182,169
2024-02-20 00:00:00+00:00,2024-08-28 00:00:00+00:00,adh,LONG,569,16.5,30.01,7687.1900000000005,0.30982050000000005,0.5634977700000001,7686.316681730001,0.8186948587878788,190
2024-04-03 00:00:00+00:00,2024-08-28 00:00:00+00:00,adh,LONG,1730,24.1,30.01,10224.300000000001,1.3758690000000002,1.7132709000000004,10221.210860100002,0.24515412323651456,147
2024-04-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,adh,LONG,292,24.1,36.68,3673.3599999999997,0.2322276000000001,0.35344848000000006,3672.7743239199995,0.521908475518672,182
