entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-03 00:00:00+00:00,2023-02-14 00:00:00+00:00,adh,LONG,2016,6.2,6.63,866.8799999999994,0.4124736000000001,0.4410806400000001,866.0264457599994,0.06928654999999995,42
2023-01-03 00:00:00+00:00,2023-02-17 00:00:00+00:00,adh,LONG,1512,6.2,6.41,317.5199999999999,0.30935520000000005,0.31983336000000007,316.8908114399999,0.03380384999999999,45
2023-01-03 00:00:00+00:00,2023-04-28 00:00:00+00:00,adh,LONG,2690,6.2,6.6,1075.9999999999986,0.550374,0.5858820000000001,1074.8637439999986,0.06444799999999992,115
2023-01-03 00:00:00+00:00,2023-05-29 00:00:00+00:00,adh,LONG,1846,6.2,7.36,2141.36,0.3776916000000001,0.4483564800000001,2140.53395192,0.1870246,146
2023-03-20 00:00:00+00:00,2023-05-29 00:00:00+00:00,adh,LONG,172,5.87,7.36,256.28000000000003,0.03331812,0.04177536000000001,256.20490652000007,0.2537586729131176,70
2023-03-20 00:00:00+00:00,2023-06-01 00:00:00+00:00,adh,LONG,1513,5.87,8.17,3479.8999999999996,0.29308323,0.40791993,3479.19899684,0.39174389778534924,73
2023-03-20 00:00:00+00:00,2023-07-20 00:00:00+00:00,adh,LONG,1135,5.87,10.35,5084.799999999999,0.21986085000000005,0.38765925000000007,5084.192479899999,0.7631115400340714,122
2023-03-20 00:00:00+00:00,2023-08-15 00:00:00+00:00,adh,LONG,851,5.87,10.51,3948.64,0.16484721000000002,0.2951523300000001,3948.18000046,0.7903678807495741,148
2023-03-20 00:00:00+00:00,2023-08-31 00:00:00+00:00,adh,LONG,638,5.87,11.46,3566.4200000000005,0.12358698000000001,0.24127884000000005,3566.0551341800006,0.9522024037478707,164
2023-03-20 00:00:00+00:00,2023-10-20 00:00:00+00:00,adh,LONG,479,5.87,16.4,5043.869999999999,0.09278709,0.25923480000000004,5043.51797811,1.7937419233390117,214
2023-03-20 00:00:00+00:00,2023-11-15 00:00:00+00:00,adh,LONG,359,5.87,16.36,3765.9099999999994,0.06954189,0.19381692000000003,3765.6466411899996,1.7869278381601361,240
2023-03-20 00:00:00+00:00,2023-11-17 00:00:00+00:00,adh,LONG,269,5.87,16.17,2770.7000000000003,0.05210799000000001,0.14354109000000004,2770.5043509200004,1.7545609335604773,242
2023-03-20 00:00:00+00:00,2023-12-01 00:00:00+00:00,adh,LONG,202,5.87,15.4,1925.0600000000002,0.03912942000000001,0.10265640000000002,1924.9182141800002,1.6233897938671211,256
2023-03-20 00:00:00+00:00,2024-01-09 00:00:00+00:00,adh,LONG,152,5.87,16.48,1612.7199999999998,0.02944392000000001,0.08266368000000002,1612.6078923999999,1.807370093696763,295
2023-03-20 00:00:00+00:00,2024-01-18 00:00:00+00:00,adh,LONG,114,5.87,16.49,1210.6799999999996,0.022082940000000002,0.062035380000000015,1210.5958816799996,1.8090736149914812,304
2023-03-20 00:00:00+00:00,2024-02-19 00:00:00+00:00,adh,LONG,85,5.87,16.79,928.1999999999998,0.01646535,0.047095950000000004,928.1364386999999,1.8601792538330493,336
2023-03-20 00:00:00+00:00,2024-02-26 00:00:00+00:00,adh,LONG,64,5.87,17.48,743.04,0.01239744,0.03691776000000001,742.9906847999999,1.977722223168654,343
2023-03-20 00:00:00+00:00,2024-05-14 00:00:00+00:00,adh,LONG,48,5.87,32.0,1254.24,0.00929808,0.05068800000000001,1254.18001392,4.4512351431005115,421
2023-03-20 00:00:00+00:00,2024-07-31 00:00:00+00:00,adh,LONG,36,5.87,32.5,958.68,0.00697356,0.038610000000000005,958.63441644,4.536411207836457,499
2023-03-20 00:00:00+00:00,2024-09-03 00:00:00+00:00,adh,LONG,27,5.87,34.99,786.24,0.00523017,0.031176090000000004,786.20359374,4.960588010221465,533
2023-03-20 00:00:00+00:00,2024-11-21 00:00:00+00:00,adh,LONG,20,5.87,38.06,643.8000000000001,0.003874200000000001,0.025119600000000006,643.7710062,5.48356904770017,612
2023-03-20 00:00:00+00:00,2024-11-27 00:00:00+00:00,adh,LONG,15,5.87,38.4,487.95000000000005,0.00290565,0.019008,487.92808635000006,5.541488771720614,618
2023-03-20 00:00:00+00:00,2025-01-03 00:00:00+00:00,adh,LONG,11,5.87,43.15,410.08000000000004,0.0021308100000000003,0.015663450000000002,410.0622057400001,6.350661386712096,655
2023-03-20 00:00:00+00:00,2025-03-24 00:00:00+00:00,adh,LONG,33,5.87,45.05,1292.94,0.006392430000000001,0.04905945000000002,1292.88454812,6.674330432708689,735
2025-03-13 00:00:00+00:00,2025-03-24 00:00:00+00:00,adh,LONG,422,40.1,45.05,2088.8999999999983,0.5584326000000001,0.6273663000000002,2087.7142010999983,0.12337132294264329,11
2025-03-13 00:00:00+00:00,2025-08-08 00:00:00+00:00,adh,LONG,910,40.1,40.85,682.5,1.204203,1.2267255,680.0690715,0.0186366246882793,148
2025-03-13 00:00:00+00:00,2025-09-02 00:00:00+00:00,adh,LONG,452,40.1,42.0,858.7999999999994,0.5981316000000001,0.626472,857.5753963999994,0.04731398254364086,173
2025-04-08 00:00:00+00:00,2025-09-02 00:00:00+00:00,adh,LONG,231,40.9,42.0,254.10000000000034,0.3117807,0.320166,253.46805330000032,0.02682797799511006,147
