entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-13 00:00:00+00:00,2023-01-19 00:00:00+00:00,atw,LONG,67,370.0,371.0,67.0,0.0,0.0,67.0,0.002702702702702703,6
2023-02-01 00:00:00+00:00,2023-02-14 00:00:00+00:00,atw,LONG,69,360.0,390.0,2070.0,0.0,0.0,2070.0,0.08333333333333333,13
2023-02-20 00:00:00+00:00,2023-03-03 00:00:00+00:00,atw,LONG,64,395.95,410.0,899.2000000000007,0.0,0.0,899.2000000000007,0.03548427831796947,11
2023-03-15 00:00:00+00:00,2023-03-16 00:00:00+00:00,atw,LONG,64,402.0,396.05,-380.7999999999993,0.0,0.0,-380.7999999999993,-0.014800995024875594,1
2023-03-17 00:00:00+00:00,2023-03-20 00:00:00+00:00,atw,LONG,64,396.0,397.0,64.0,0.0,0.0,64.0,0.0025252525252525255,3
2023-03-23 00:00:00+00:00,2023-03-27 00:00:00+00:00,atw,LONG,64,396.0,394.05,-124.79999999999927,0.0,0.0,-124.79999999999927,-0.004924242424242395,4
2023-03-28 00:00:00+00:00,2023-04-03 00:00:00+00:00,atw,LONG,64,395.5,400.0,288.0,0.0,0.0,288.0,0.011378002528445006,6
2023-04-04 00:00:00+00:00,2023-04-07 00:00:00+00:00,atw,LONG,64,400.0,400.0,0.0,0.0,0.0,0.0,0.0,3
2023-04-12 00:00:00+00:00,2023-04-13 00:00:00+00:00,atw,LONG,64,400.0,398.0,-128.0,0.0,0.0,-128.0,-0.005,1
2023-04-20 00:00:00+00:00,2023-04-21 00:00:00+00:00,atw,LONG,64,400.0,400.0,0.0,0.0,0.0,0.0,0.0,1
2023-04-25 00:00:00+00:00,2023-04-27 00:00:00+00:00,atw,LONG,63,401.75,400.2,-97.65000000000072,0.0,0.0,-97.65000000000072,-0.00385812072184197,2
2023-04-28 00:00:00+00:00,2023-05-03 00:00:00+00:00,atw,LONG,63,403.0,399.0,-252.0,0.0,0.0,-252.0,-0.009925558312655087,5
2023-05-11 00:00:00+00:00,2023-05-19 00:00:00+00:00,atw,LONG,63,402.95,407.0,255.15000000000072,0.0,0.0,255.15000000000072,0.010050874798362109,8
2023-05-22 00:00:00+00:00,2023-05-23 00:00:00+00:00,atw,LONG,63,404.0,404.2,12.599999999999284,0.0,0.0,12.599999999999284,0.0004950495049504669,1
2023-05-24 00:00:00+00:00,2023-06-06 00:00:00+00:00,atw,LONG,61,415.1,430.0,908.8999999999986,0.0,0.0,908.8999999999986,0.035894965068658094,13
2023-06-12 00:00:00+00:00,2023-06-13 00:00:00+00:00,atw,LONG,60,425.0,426.0,60.0,0.0,0.0,60.0,0.002352941176470588,1
2023-06-14 00:00:00+00:00,2023-06-22 00:00:00+00:00,atw,LONG,60,429.0,438.1,546.0000000000014,0.0,0.0,546.0000000000014,0.021212121212121265,8
2023-06-26 00:00:00+00:00,2023-06-27 00:00:00+00:00,atw,LONG,59,440.05,438.25,-106.20000000000067,0.0,0.0,-106.20000000000067,-0.004090444267696878,1
2023-06-28 00:00:00+00:00,2023-07-04 00:00:00+00:00,atw,LONG,59,440.0,431.1,-525.0999999999987,0.0,0.0,-525.0999999999987,-0.020227272727272677,6
