entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-03 00:00:00+00:00,2024-02-09 00:00:00+00:00,atw,LONG,64,385.4,500.0,7334.4000000000015,0.0,0.0,7334.4000000000015,0.29735339906590563,402
2023-03-22 00:00:00+00:00,2024-02-09 00:00:00+00:00,atw,LONG,47,395.0,500.0,4935.0,0.0,0.0,4935.0,0.26582278481012656,324
2023-05-09 00:00:00+00:00,2024-02-09 00:00:00+00:00,atw,LONG,35,396.0,500.0,3640.0,0.0,0.0,3640.0,0.26262626262626265,276
2023-09-11 00:00:00+00:00,2024-02-09 00:00:00+00:00,atw,LONG,24,440.0,500.0,1440.0,0.0,0.0,1440.0,0.13636363636363635,151
2023-10-31 00:00:00+00:00,2024-02-09 00:00:00+00:00,atw,LONG,17,452.1,500.0,814.2999999999996,0.0,0.0,814.2999999999996,0.10595001105950005,101
2023-11-29 00:00:00+00:00,2024-02-09 00:00:00+00:00,atw,LONG,13,460.05,500.0,519.3499999999999,0.0,0.0,519.3499999999999,0.08683838713183348,72
2023-12-01 00:00:00+00:00,2024-02-09 00:00:00+00:00,atw,LONG,10,456.5,500.0,435.0,0.0,0.0,435.0,0.09529025191675794,70
2024-01-02 00:00:00+00:00,2024-02-09 00:00:00+00:00,atw,LONG,7,460.2,500.0,278.6000000000001,0.0,0.0,278.6000000000001,0.08648413733159498,38
2024-03-07 00:00:00+00:00,2024-07-10 00:00:00+00:00,atw,LONG,60,497.0,525.4,1703.9999999999986,0.0,0.0,1703.9999999999986,0.0571428571428571,125
2024-04-24 00:00:00+00:00,2024-07-10 00:00:00+00:00,atw,LONG,44,500.0,525.4,1117.599999999999,0.0,0.0,1117.599999999999,0.050799999999999956,77
2024-10-08 00:00:00+00:00,2024-11-19 00:00:00+00:00,atw,LONG,57,531.0,579.0,2736.0,0.0,0.0,2736.0,0.0903954802259887,42
2025-03-06 00:00:00+00:00,2025-03-25 00:00:00+00:00,atw,LONG,49,635.0,705.0,3430.0,0.0,0.0,3430.0,0.11023622047244094,19
2025-03-13 00:00:00+00:00,2025-03-25 00:00:00+00:00,atw,LONG,37,633.0,705.0,2664.0,0.0,0.0,2664.0,0.11374407582938388,12
2025-04-08 00:00:00+00:00,2025-07-21 00:00:00+00:00,atw,LONG,49,660.0,724.9,3180.099999999999,0.0,0.0,3180.099999999999,0.0983333333333333,104
2025-04-10 00:00:00+00:00,2025-07-21 00:00:00+00:00,atw,LONG,37,659.0,724.9,2438.2999999999993,0.0,0.0,2438.2999999999993,0.09999999999999996,102
2025-05-30 00:00:00+00:00,2025-07-21 00:00:00+00:00,atw,LONG,28,663.0,724.9,1733.1999999999994,0.0,0.0,1733.1999999999994,0.09336349924585215,52
2025-06-19 00:00:00+00:00,2025-07-21 00:00:00+00:00,atw,LONG,21,663.0,724.9,1299.8999999999996,0.0,0.0,1299.8999999999996,0.09336349924585216,32
2025-06-24 00:00:00+00:00,2025-07-21 00:00:00+00:00,atw,LONG,15,670.0,724.9,823.4999999999997,0.0,0.0,823.4999999999997,0.08194029850746265,27
