entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-03 00:00:00+00:00,2023-01-04 00:00:00+00:00,jet,LONG,123,203.0,190.0,-1599.0,0.8239770000000002,0.7712100000000001,-1600.5951870000001,-0.06410329556650247,1
2023-01-03 00:00:00+00:00,2023-01-09 00:00:00+00:00,jet,LONG,122,203.0,187.0,-1952.0,0.8172780000000003,0.752862,-1953.57014,-0.07888113300492611,6
2023-01-03 00:00:00+00:00,2023-04-04 00:00:00+00:00,jet,LONG,116,203.0,200.0,-348.0,0.7770840000000001,0.7656000000000001,-349.542684,-0.014843837438423645,91
2023-01-03 00:00:00+00:00,2023-04-13 00:00:00+00:00,jet,LONG,119,203.0,200.0,-357.0,0.797181,0.7854000000000001,-358.582581,-0.014843837438423645,100
2023-01-03 00:00:00+00:00,2023-04-28 00:00:00+00:00,jet,LONG,12,203.0,203.0,0.0,0.08038800000000001,0.080388,-0.16077600000000003,-6.600000000000002e-05,115
2023-01-05 00:00:00+00:00,2023-04-28 00:00:00+00:00,jet,LONG,106,198.0,203.0,530.0,0.6926040000000002,0.710094,528.597302,0.02518569191919192,113
2023-01-05 00:00:00+00:00,2023-09-05 00:00:00+00:00,jet,LONG,12,198.0,232.0,408.0,0.07840799999999992,0.09187200000000002,407.82971999999995,0.17164550505050502,243
2023-01-13 00:00:00+00:00,2023-09-05 00:00:00+00:00,jet,LONG,97,204.0,232.0,2716.0,0.653004,0.7426320000000001,2714.6043640000003,0.13718437254901963,235
2023-04-10 00:00:00+00:00,2023-09-05 00:00:00+00:00,jet,LONG,2,204.0,232.0,56.0,0.013464000000000002,0.015312000000000003,55.971224,0.1371843725490196,148
2023-04-10 00:00:00+00:00,2023-09-08 00:00:00+00:00,jet,LONG,115,204.0,238.9,4013.5000000000005,0.77418,0.9066255000000001,4011.819194500001,0.17100678578431375,151
2023-04-10 00:00:00+00:00,2023-11-03 00:00:00+00:00,jet,LONG,12,204.0,251.0,564.0,0.08078400000000008,0.09939599999999998,563.81982,0.23031855392156864,207
2023-04-17 00:00:00+00:00,2023-11-03 00:00:00+00:00,jet,LONG,100,204.0,251.0,4700.0,0.6732000000000001,0.8283,4698.4985,0.2303185539215686,200
2023-04-17 00:00:00+00:00,2023-11-10 00:00:00+00:00,jet,LONG,16,204.0,244.0,640.0,0.10771200000000003,0.128832,639.763456,0.19600596078431373,207
2023-05-31 00:00:00+00:00,2023-11-10 00:00:00+00:00,jet,LONG,87,223.5,244.0,1783.5,0.6416685000000002,0.700524,1782.1578075,0.09165356823266219,163
2023-09-07 00:00:00+00:00,2023-11-10 00:00:00+00:00,jet,LONG,10,236.0,244.0,80.0,0.07788000000000002,0.08052,79.8416,0.033831186440677966,64
2023-09-07 00:00:00+00:00,2023-11-30 00:00:00+00:00,jet,LONG,113,236.0,247.0,1243.0,0.8800440000000002,0.9210630000000002,1241.198893,0.0465426313559322,84
2023-09-07 00:00:00+00:00,2023-12-22 00:00:00+00:00,jet,LONG,5,236.0,250.0,70.0,0.038939999999999975,0.04125000000000001,69.91981,0.05925407627118644,106
2023-10-06 00:00:00+00:00,2023-12-22 00:00:00+00:00,jet,LONG,102,250.0,250.0,0.0,0.8415000000000001,0.8415000000000002,-1.6830000000000003,-6.6e-05,77
2023-11-07 00:00:00+00:00,2023-12-22 00:00:00+00:00,jet,LONG,4,251.9,250.0,-7.600000000000023,0.033250800000000004,0.03300000000000001,-7.666250800000023,-0.007608426756649487,45
2023-11-07 00:00:00+00:00,2024-06-25 00:00:00+00:00,jet,LONG,111,251.9,562.0,34421.100000000006,0.9227097000000001,2.058606,34418.11868430001,1.2309374406510523,231
2023-11-07 00:00:00+00:00,2024-06-27 00:00:00+00:00,jet,LONG,2,251.9,570.0,636.2,0.016625400000000012,0.03762000000000001,636.1457546000001,1.2626950269948394,233
2023-11-13 00:00:00+00:00,2024-06-27 00:00:00+00:00,jet,LONG,109,251.0,570.0,34771.0,0.9028470000000001,2.0502900000000004,34768.046863,1.270808394422311,227
2023-11-13 00:00:00+00:00,2025-03-28 00:00:00+00:00,jet,LONG,4,251.0,2340.0,8356.0,0.03313200000000005,0.30888000000000004,8355.657987999999,8.322368513944221,501
2023-12-14 00:00:00+00:00,2025-03-28 00:00:00+00:00,jet,LONG,104,256.45,2340.0,216689.2,0.8801364,8.030880000000002,216680.2889836,8.124251577890428,470
2023-12-25 00:00:00+00:00,2025-03-28 00:00:00+00:00,jet,LONG,2,255.0,2340.0,4170.0,0.01683,0.15444000000000002,4169.82873,8.176134764705882,459
2023-12-25 00:00:00+00:00,2025-05-27 00:00:00+00:00,jet,LONG,110,255.0,2280.0,222750.0,0.9256500000000001,8.276400000000002,222740.79795,7.940848411764706,519
2023-12-25 00:00:00+00:00,2025-07-31 00:00:00+00:00,jet,LONG,1,255.0,2099.0,1844.0,0.008415000000000061,0.06926700000000001,1843.922318,7.231067913725489,584
2024-06-26 00:00:00+00:00,2025-07-31 00:00:00+00:00,jet,LONG,109,571.2,2099.0,166530.19999999998,2.054606400000001,7.550103000000002,166520.5952906,2.6745656221988794,400
