entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-24 00:00:00+00:00,2023-03-17 00:00:00+00:00,adi,LONG,521,48.0,52.5,2344.5,0.8252640000000001,0.9026325000000002,2342.7721035,0.09368090625,52
2023-01-24 00:00:00+00:00,2023-05-26 00:00:00+00:00,adi,LONG,516,48.0,65.0,8772.0,0.8173440000000001,1.1068200000000001,8770.075836,0.35408897916666665,122
2023-01-24 00:00:00+00:00,2023-07-25 00:00:00+00:00,adi,LONG,507,48.0,83.85,18175.949999999997,0.8030880000000002,1.40289435,18173.744017649995,0.7467843531249998,182
2023-01-24 00:00:00+00:00,2023-10-13 00:00:00+00:00,adi,LONG,492,48.0,109.1,30061.199999999997,0.7793280000000001,1.7713476000000001,30058.649324399998,1.2728086604166666,262
2023-01-24 00:00:00+00:00,2024-02-14 00:00:00+00:00,adi,LONG,47,48.0,156.0,5076.0,0.07444799999999996,0.24195600000000003,5075.683596,2.2498597499999997,386
2023-03-28 00:00:00+00:00,2024-02-14 00:00:00+00:00,adi,LONG,433,54.82,156.0,43810.94,0.7833229800000001,2.2290840000000003,43807.92759302,1.8455498529733674,323
2023-03-28 00:00:00+00:00,2024-04-30 00:00:00+00:00,adi,LONG,66,54.82,237.65,12066.78,0.11939796000000003,0.5176017,12066.143000340002,3.334920621853339,399
2023-06-01 00:00:00+00:00,2024-04-30 00:00:00+00:00,adi,LONG,407,69.6,237.65,68396.35,0.9347976000000001,3.1918771500000003,68392.22332525,2.4143658153735634,334
2023-06-01 00:00:00+00:00,2024-08-07 00:00:00+00:00,adi,LONG,74,69.6,250.0,13349.6,0.1699632000000001,0.6105,13348.8195368,2.5918024885057473,433
2023-09-04 00:00:00+00:00,2024-08-07 00:00:00+00:00,adi,LONG,386,95.0,250.0,59830.0,1.2101100000000002,3.1845000000000008,59825.60539,1.6314591052631577,338
2023-09-04 00:00:00+00:00,2024-10-08 00:00:00+00:00,adi,LONG,62,95.0,293.65,12316.3,0.19436999999999993,0.6008079000000001,12315.5048221,2.090917626842105,400
2023-12-20 00:00:00+00:00,2024-10-08 00:00:00+00:00,adi,LONG,353,117.8,293.65,62075.04999999999,1.3722522000000001,3.42072885,62070.25701894999,1.4926691184210523,293
2023-12-20 00:00:00+00:00,2024-12-27 00:00:00+00:00,adi,LONG,92,117.8,442.0,29826.399999999998,0.3576408,1.3419120000000002,29824.700447199997,2.751965421052631,373
2024-03-04 00:00:00+00:00,2024-12-27 00:00:00+00:00,adi,LONG,336,168.8,442.0,91795.2,1.8716544000000004,4.900896,91788.42744959999,1.618364002369668,298
2024-03-04 00:00:00+00:00,2025-01-23 00:00:00+00:00,adi,LONG,115,168.8,515.0,39813.0,0.6405960000000002,1.954425,39810.404979,2.0508141860189575,325
2024-07-25 00:00:00+00:00,2025-01-23 00:00:00+00:00,adi,LONG,290,257.9,515.0,74559.0,2.4681030000000006,4.92855,74551.603347,0.9967991248545948,182
2024-07-25 00:00:00+00:00,2025-03-03 00:00:00+00:00,adi,LONG,129,257.9,569.2,40157.70000000001,1.0978803,2.4230844,40154.17903530001,1.2069511659557972,221
2024-09-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,adi,LONG,259,293.1,569.2,71509.90000000001,2.5051257000000007,4.8649524,71502.5299219,0.9419022316615488,182
2024-09-02 00:00:00+00:00,2025-05-21 00:00:00+00:00,adi,LONG,23,293.1,489.0,4505.7,0.22246290000000002,0.3711510000000001,4505.106386099999,0.668284512794268,261
2024-10-29 00:00:00+00:00,2025-05-21 00:00:00+00:00,adi,LONG,383,336.05,489.0,58579.85,4.247335950000001,6.180471000000002,58569.42219305,0.4550595844368397,204
2024-10-29 00:00:00+00:00,2025-06-20 00:00:00+00:00,adi,LONG,84,336.05,458.9,10319.399999999998,0.9315306000000003,1.2720708,10317.196398599997,0.3654925357833655,234
2025-01-03 00:00:00+00:00,2025-06-20 00:00:00+00:00,adi,LONG,316,530.0,458.9,-22467.600000000006,5.526840000000001,4.785409200000001,-22477.912249200006,-0.13421251641509438,168
2025-01-03 00:00:00+00:00,2025-07-25 00:00:00+00:00,adi,LONG,19,530.0,477.9,-989.9000000000004,0.33231000000000055,0.29964330000000006,-990.5319533000004,-0.09836464283018873,203
2025-02-20 00:00:00+00:00,2025-07-25 00:00:00+00:00,adi,LONG,339,619.9,477.9,-48138.0,6.9348213,5.3462673,-48150.2810886,-0.2291276454266817,155
2025-05-12 00:00:00+00:00,2025-07-25 00:00:00+00:00,adi,LONG,39,508.0,477.9,-1173.900000000001,0.6537960000000002,0.6150573,-1175.168853300001,-0.05931601318897643,74
2025-05-12 00:00:00+00:00,2025-09-15 00:00:00+00:00,adi,LONG,391,508.0,539.0,12121.0,6.554724000000002,6.954717000000001,12107.490559,0.06095560826771654,126
2025-05-12 00:00:00+00:00,2025-11-24 00:00:00+00:00,adi,LONG,27,508.0,566.0,1566.0,0.4526279999999998,0.504306,1565.043066,0.11410346062992126,196
2025-06-03 00:00:00+00:00,2025-11-24 00:00:00+00:00,adi,LONG,364,507.0,566.0,21476.0,6.090084000000001,6.798792000000001,21463.111124,0.11630096844181459,174
2025-06-03 00:00:00+00:00,2026-01-16 00:00:00+00:00,adi,LONG,18,507.0,541.0,612.0,0.30115800000000004,0.32135400000000003,611.377488,0.06699293096646942,227
2025-07-02 00:00:00+00:00,2026-01-16 00:00:00+00:00,adi,LONG,375,485.0,541.0,21000.0,6.001875000000001,6.6948750000000015,20987.303249999997,0.11539410721649483,198
