entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-26 00:00:00+00:00,2023-02-03 00:00:00+00:00,cdm,LONG,43,580.0,550.0,-1290.0,0.8230200000000001,0.7804500000000001,-1291.60347,-0.05178843103448276,8
2023-01-26 00:00:00+00:00,2023-03-06 00:00:00+00:00,cdm,LONG,41,580.0,651.9,2947.899999999999,0.7847400000000001,0.8820207000000002,2946.2332392999992,0.12389542637931031,39
2023-01-26 00:00:00+00:00,2023-03-31 00:00:00+00:00,cdm,LONG,42,580.0,635.0,2310.0,0.80388,0.8801100000000002,2308.31601,0.09475845689655173,64
2023-01-26 00:00:00+00:00,2023-04-07 00:00:00+00:00,cdm,LONG,42,580.0,610.0,1260.0,0.8038799999999999,0.8454600000000001,1258.35066,0.05165643103448276,71
2023-01-26 00:00:00+00:00,2023-05-09 00:00:00+00:00,cdm,LONG,4,580.0,620.0,160.0,0.07656000000000007,0.08184000000000001,159.8416,0.06889724137931034,103
2023-02-10 00:00:00+00:00,2023-05-09 00:00:00+00:00,cdm,LONG,35,614.0,620.0,210.0,0.7091700000000001,0.7161000000000001,208.57473,0.009705664495114006,88
2023-03-20 00:00:00+00:00,2023-05-09 00:00:00+00:00,cdm,LONG,3,635.0,620.0,-45.0,0.06286500000000002,0.061380000000000004,-45.124245,-0.023687267716535433,50
2023-03-20 00:00:00+00:00,2023-06-08 00:00:00+00:00,cdm,LONG,42,635.0,705.0,2940.0,0.8801100000000002,0.9771300000000003,2938.1427599999997,0.11016658267716535,80
2023-04-03 00:00:00+00:00,2023-06-26 00:00:00+00:00,cdm,LONG,41,635.0,730.0,3895.0,0.8591550000000001,0.9876900000000002,3893.153155,0.1495353622047244,84
2023-04-03 00:00:00+00:00,2023-07-12 00:00:00+00:00,cdm,LONG,1,635.0,721.0,86.0,0.020955000000000057,0.023793000000000005,85.955252,0.13536260157480315,100
2023-04-25 00:00:00+00:00,2023-07-12 00:00:00+00:00,cdm,LONG,41,615.0,721.0,4346.0,0.8320950000000001,0.9755130000000002,4344.192392,0.1722860357723577,78
2023-04-25 00:00:00+00:00,2023-08-02 00:00:00+00:00,cdm,LONG,1,615.0,701.0,86.0,0.020295000000000063,0.023133000000000004,85.956572,0.1397667837398374,99
2023-05-15 00:00:00+00:00,2023-08-02 00:00:00+00:00,cdm,LONG,41,640.0,701.0,2501.0,0.8659200000000001,0.9484530000000002,2499.185627,0.09524335468749999,79
2023-06-09 00:00:00+00:00,2023-09-06 00:00:00+00:00,cdm,LONG,39,715.0,720.0,195.0,0.9202050000000002,0.9266400000000001,193.153155,0.006926776223776224,89
2023-07-07 00:00:00+00:00,2023-09-06 00:00:00+00:00,cdm,LONG,2,750.0,720.0,-60.0,0.04950000000000001,0.04752000000000001,-60.09702,-0.04006468,61
2023-07-07 00:00:00+00:00,2023-09-11 00:00:00+00:00,cdm,LONG,40,750.0,705.0,-1800.0,0.9900000000000003,0.9306000000000002,-1801.9206,-0.060064019999999996,66
