entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-01-12 00:00:00+00:00,2023-01-20 00:00:00+00:00,bcp,LONG,120,209.05,218.0,1073.9999999999986,0.8278380000000001,0.86328,1072.3088819999987,0.04274531140875383,8
2023-01-12 00:00:00+00:00,2023-01-27 00:00:00+00:00,bcp,LONG,120,209.05,215.0,713.9999999999986,0.8278380000000001,0.8514000000000002,712.3207619999986,0.02839515116000951,15
2023-01-12 00:00:00+00:00,2023-02-02 00:00:00+00:00,bcp,LONG,119,209.05,218.0,1065.0499999999986,0.8209393500000001,0.8560860000000002,1063.3729746499987,0.04274531140875383,21
2023-01-12 00:00:00+00:00,2023-02-15 00:00:00+00:00,bcp,LONG,119,209.05,225.0,1898.0499999999986,0.8209393500000001,0.8835750000000001,1896.3454856499986,0.0762290186558239,34
2023-01-26 00:00:00+00:00,2023-03-03 00:00:00+00:00,bcp,LONG,119,216.05,236.0,2374.049999999999,0.8484283500000003,0.926772,2372.274799649999,0.09227068896088864,36
2023-01-26 00:00:00+00:00,2023-03-16 00:00:00+00:00,bcp,LONG,2,216.05,233.55,35.0,0.014259299999999975,0.0154143,34.9703264,0.0809310955797269,49
2023-02-01 00:00:00+00:00,2023-03-16 00:00:00+00:00,bcp,LONG,116,221.95,233.55,1345.6000000000026,0.8496246000000001,0.8940294000000001,1343.8563460000028,0.052196298715927125,43
2023-02-06 00:00:00+00:00,2023-03-16 00:00:00+00:00,bcp,LONG,1,220.0,233.55,13.550000000000011,0.007260000000000001,0.00770715,13.535032850000011,0.06152287659090914,38
2023-02-06 00:00:00+00:00,2023-03-27 00:00:00+00:00,bcp,LONG,117,220.0,230.0,1170.0,0.8494200000000001,0.8880300000000001,1168.26255,0.04538704545454545,49
2023-02-16 00:00:00+00:00,2023-03-27 00:00:00+00:00,bcp,LONG,2,227.25,230.0,5.5,0.014998500000000001,0.015180000000000003,5.4698215,0.012034810781078108,39
