entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2023-12-25 00:00:00+00:00,2023-12-26 00:00:00+00:00,cfg,LONG,176,142.0,139.0,-528.0,0.8247360000000001,0.8073120000000001,-529.632048,-0.021192063380281692,1
2023-12-25 00:00:00+00:00,2024-01-15 00:00:00+00:00,cfg,LONG,176,142.0,153.65,2050.400000000001,0.8247360000000001,0.8923992000000003,2048.682864800001,0.0819735461267606,21
2023-12-25 00:00:00+00:00,2024-01-25 00:00:00+00:00,cfg,LONG,176,142.0,153.2,1971.199999999998,0.8247360000000001,0.8897856,1969.4854783999979,0.07880463661971822,31
2023-12-25 00:00:00+00:00,2024-02-14 00:00:00+00:00,cfg,LONG,176,142.0,152.05,1768.800000000002,0.8247360000000001,0.8831064000000003,1767.0921576000019,0.07070631232394374,51
2023-12-28 00:00:00+00:00,2024-02-14 00:00:00+00:00,cfg,LONG,1,140.1,152.05,11.950000000000017,0.0046233,0.005017650000000002,11.940359050000017,0.08522740221270533,48
2023-12-28 00:00:00+00:00,2024-03-01 00:00:00+00:00,cfg,LONG,173,140.1,162.0,3788.700000000001,0.7998309,0.9248580000000001,3786.9753111000014,0.15624575802997864,64
2024-01-19 00:00:00+00:00,2024-03-01 00:00:00+00:00,cfg,LONG,4,153.1,162.0,35.60000000000002,0.020209200000000004,0.021384000000000004,35.55840680000003,0.05806402155453957,42
2024-01-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,cfg,LONG,173,153.1,156.4,570.9000000000019,0.8740479000000001,0.8928876000000002,569.1330645000019,0.0214878282168518,60
2024-02-07 00:00:00+00:00,2024-03-19 00:00:00+00:00,cfg,LONG,6,149.2,156.4,43.2000000000001,0.029541599999999998,0.030967200000000007,43.1394912000001,0.04818978016085802,41
2024-02-07 00:00:00+00:00,2024-04-01 00:00:00+00:00,cfg,LONG,175,149.2,154.5,927.500000000002,0.86163,0.8922375000000001,925.7461325000021,0.035455615951742715,54
2024-02-16 00:00:00+00:00,2024-04-01 00:00:00+00:00,cfg,LONG,4,153.45,154.5,4.2000000000000455,0.0202554,0.020394000000000002,4.159350600000046,0.006776393939394015,45
2024-02-16 00:00:00+00:00,2024-04-18 00:00:00+00:00,cfg,LONG,171,153.45,152.1,-230.84999999999903,0.86591835,0.8583003000000001,-232.574218649999,-0.0088633636363636,62
2024-03-13 00:00:00+00:00,2024-04-18 00:00:00+00:00,cfg,LONG,9,156.0,152.1,-35.10000000000005,0.046332000000000005,0.04517370000000001,-35.19150570000005,-0.025065175000000037,36
2024-03-13 00:00:00+00:00,2024-04-29 00:00:00+00:00,cfg,LONG,175,156.0,150.15,-1023.749999999999,0.9009,0.8671162500000001,-1025.518016249999,-0.03756476249999996,47
