entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2024-02-12 00:00:00+00:00,2024-02-14 00:00:00+00:00,cfg,LONG,165,152.15,152.05,-16.499999999999062,0.8284567500000001,0.8279122500000002,-18.156368999999064,-0.0007232244495563216,2
2024-02-12 00:00:00+00:00,2024-03-04 00:00:00+00:00,cfg,LONG,164,152.15,161.0,1451.3999999999992,0.8234358000000002,0.871332,1449.7052321999993,0.058098363785737725,21
2024-02-12 00:00:00+00:00,2024-03-19 00:00:00+00:00,cfg,LONG,165,152.15,156.4,701.25,0.8284567500000003,0.8515980000000001,699.56994525,0.027866039106145254,36
2024-02-12 00:00:00+00:00,2024-04-01 00:00:00+00:00,cfg,LONG,163,152.15,154.5,383.04999999999905,0.8184148500000002,0.8310555000000001,381.40052964999904,0.015378774564574394,49
2024-02-16 00:00:00+00:00,2024-04-01 00:00:00+00:00,cfg,LONG,2,153.45,154.5,2.1000000000000227,0.010127700000000002,0.010197000000000001,2.079675300000023,0.006776393939394015,45
2024-02-16 00:00:00+00:00,2024-04-24 00:00:00+00:00,cfg,LONG,161,153.45,150.8,-426.64999999999634,0.8152798500000001,0.8012004000000001,-428.2664802499964,-0.017334898989898845,68
2024-03-18 00:00:00+00:00,2024-04-24 00:00:00+00:00,cfg,LONG,5,157.9,150.8,-35.49999999999997,0.026053500000000004,0.024882000000000005,-35.55093549999997,-0.045029683977200724,37
2024-03-18 00:00:00+00:00,2024-04-29 00:00:00+00:00,cfg,LONG,162,157.9,150.15,-1255.5,0.8441334000000001,0.8027019000000002,-1257.1468353,-0.04914607758074731,42
2024-03-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,cfg,LONG,4,156.0,150.15,-23.399999999999977,0.020592000000000003,0.019819800000000005,-23.44041179999998,-0.03756476249999997,32
2024-03-28 00:00:00+00:00,2024-05-23 00:00:00+00:00,cfg,LONG,162,156.0,160.15,672.3000000000009,0.833976,0.8561619000000001,670.6098621000009,0.026535686217948752,56
2024-04-15 00:00:00+00:00,2024-05-23 00:00:00+00:00,cfg,LONG,4,151.5,160.15,34.60000000000002,0.019998000000000002,0.021139800000000004,34.55886220000002,0.05702782541254129,38
2024-04-15 00:00:00+00:00,2024-07-02 00:00:00+00:00,cfg,LONG,164,151.5,156.35,795.3999999999991,0.8199180000000001,0.8461662000000001,793.7339157999991,0.03194614488448841,78
2024-04-26 00:00:00+00:00,2024-07-02 00:00:00+00:00,cfg,LONG,2,150.7,156.35,11.300000000000011,0.009946200000000002,0.010319100000000001,11.279734700000011,0.03742446814863972,67
2024-04-26 00:00:00+00:00,2024-08-06 00:00:00+00:00,cfg,LONG,164,150.7,171.0,3329.2000000000016,0.8155884000000001,0.925452,3327.458959600002,0.13463426609157275,102
2024-04-30 00:00:00+00:00,2024-08-06 00:00:00+00:00,cfg,LONG,2,151.0,171.0,40.0,0.009966000000000001,0.011286000000000001,39.978748,0.13237996026490068,98
2024-04-30 00:00:00+00:00,2024-09-04 00:00:00+00:00,cfg,LONG,163,151.0,175.0,3912.0,0.812229,0.9413250000000003,3910.246446,0.1588691523178808,127
2024-06-26 00:00:00+00:00,2024-09-04 00:00:00+00:00,cfg,LONG,1,160.0,175.0,15.0,0.005280000000000001,0.0057750000000000015,14.988945,0.09368090625,70
2024-06-26 00:00:00+00:00,2024-10-01 00:00:00+00:00,cfg,LONG,162,160.0,187.35,4430.699999999999,0.8553600000000001,1.0015731,4428.843066899999,0.17086585906249996,97
2024-06-26 00:00:00+00:00,2024-11-29 00:00:00+00:00,cfg,LONG,3,160.0,207.2,141.59999999999997,0.015839999999999965,0.020512800000000005,141.56364719999996,0.2949242649999999,156
2024-07-11 00:00:00+00:00,2024-11-29 00:00:00+00:00,cfg,LONG,160,157.0,207.2,8031.999999999998,0.82896,1.094016,8030.077023999998,0.31966867133757954,141
2024-07-11 00:00:00+00:00,2024-12-25 00:00:00+00:00,cfg,LONG,6,157.0,212.5,333.0,0.031086000000000058,0.04207500000000001,332.926839,0.35342551910828024,167
2024-08-30 00:00:00+00:00,2024-12-25 00:00:00+00:00,cfg,LONG,156,179.0,212.5,5226.0,0.921492,1.0939500000000002,5223.984557999999,0.18707866201117315,117
2024-08-30 00:00:00+00:00,2025-01-20 00:00:00+00:00,cfg,LONG,2,179.0,235.4,112.80000000000001,0.011813999999999991,0.015536400000000004,112.77264960000001,0.31500740111731845,143
2024-09-18 00:00:00+00:00,2025-01-20 00:00:00+00:00,cfg,LONG,156,181.0,235.4,8486.400000000001,0.9317880000000001,1.2118392000000002,8484.256372800002,0.3004765679558012,124
2024-10-25 00:00:00+00:00,2025-01-20 00:00:00+00:00,cfg,LONG,2,183.0,235.4,104.80000000000001,0.012078000000000002,0.015536400000000004,104.7723856,0.2862633486338798,87
2024-10-25 00:00:00+00:00,2025-02-05 00:00:00+00:00,cfg,LONG,158,183.0,243.6,9574.8,0.9541620000000002,1.2701304000000002,9572.575707599999,0.33107061311475405,103
2024-10-25 00:00:00+00:00,2025-02-24 00:00:00+00:00,cfg,LONG,9,183.0,241.0,522.0,0.05435100000000004,0.071577,521.874072,0.31686343169398906,122
2024-12-16 00:00:00+00:00,2025-02-24 00:00:00+00:00,cfg,LONG,149,213.45,241.0,4104.950000000002,1.0495336500000005,1.184997,4102.7154693500015,0.12899978051065827,70
2024-12-16 00:00:00+00:00,2025-03-27 00:00:00+00:00,cfg,LONG,8,213.45,224.0,84.40000000000009,0.05635079999999992,0.059136000000000015,84.28451320000009,0.049358464043101485,101
2025-01-02 00:00:00+00:00,2025-03-27 00:00:00+00:00,cfg,LONG,150,223.0,224.0,150.0,1.10385,1.1088000000000002,147.78735,0.004418156950672646,84
2025-01-02 00:00:00+00:00,2025-05-09 00:00:00+00:00,cfg,LONG,3,223.0,228.5,16.5,0.022077000000000124,0.022621500000000003,16.4553015,0.024596863228699552,127
2025-02-03 00:00:00+00:00,2025-05-09 00:00:00+00:00,cfg,LONG,154,244.0,228.5,-2387.0,1.240008,1.1612370000000003,-2389.401245,-0.06358849385245902,95
2025-02-19 00:00:00+00:00,2025-05-09 00:00:00+00:00,cfg,LONG,4,245.0,228.5,-66.0,0.03234000000000001,0.030162,-66.06250200000001,-0.06741071632653062,79
2025-02-19 00:00:00+00:00,2025-05-19 00:00:00+00:00,cfg,LONG,155,245.0,227.55,-2704.749999999998,1.2531750000000001,1.16391825,-2707.167093249998,-0.07128813938775505,89
2025-03-19 00:00:00+00:00,2025-05-19 00:00:00+00:00,cfg,LONG,7,233.0,227.55,-38.14999999999992,0.053823,0.05256405,-38.25638704999992,-0.023455786051502097,61
2025-03-19 00:00:00+00:00,2025-06-10 00:00:00+00:00,cfg,LONG,149,233.0,242.0,1341.0,1.145661,1.1899140000000001,1338.664425,0.038559334763948495,83
2025-04-15 00:00:00+00:00,2025-06-10 00:00:00+00:00,cfg,LONG,12,215.7,242.0,315.60000000000014,0.08541720000000001,0.09583200000000003,315.41875080000017,0.1218585808993974,56
2025-04-15 00:00:00+00:00,2025-07-31 00:00:00+00:00,cfg,LONG,159,215.7,246.0,4817.700000000002,1.1317779000000003,1.2907620000000002,4815.277460100002,0.1404022433936023,107
2025-05-12 00:00:00+00:00,2025-07-31 00:00:00+00:00,cfg,LONG,5,226.1,246.0,99.50000000000003,0.037306500000000006,0.04059000000000001,99.42210350000003,0.08794524856258296,80
2025-05-12 00:00:00+00:00,2025-09-04 00:00:00+00:00,cfg,LONG,159,226.1,248.1,3498.0,1.1863467000000003,1.3017807,3495.5118726,0.09723286775762936,115
2025-05-27 00:00:00+00:00,2025-09-04 00:00:00+00:00,cfg,LONG,4,234.5,248.1,54.39999999999998,0.030954000000000002,0.0327492,54.33629679999998,0.05792782174840083,100
2025-05-27 00:00:00+00:00,2025-09-25 00:00:00+00:00,cfg,LONG,153,234.5,259.5,3825.0,1.1839905000000002,1.3102155000000004,3822.5057939999997,0.10654028997867802,121
2025-07-01 00:00:00+00:00,2025-09-25 00:00:00+00:00,cfg,LONG,7,225.6,259.5,237.30000000000004,0.05211360000000001,0.059944500000000005,237.18794190000003,0.15019499867021277,86
2025-07-01 00:00:00+00:00,2025-11-10 00:00:00+00:00,cfg,LONG,164,225.6,255.0,4821.600000000001,1.2209472000000001,1.3800600000000003,4818.9989928,0.13024884840425532,132
2025-07-01 00:00:00+00:00,2025-12-02 00:00:00+00:00,cfg,LONG,2,225.6,238.2,25.19999999999999,0.014889600000000058,0.015721200000000005,25.169389199999987,0.055783220744680825,154
2025-08-27 00:00:00+00:00,2025-12-02 00:00:00+00:00,cfg,LONG,163,247.0,238.2,-1434.400000000002,1.3286130000000003,1.2812778000000002,-1437.0098908000018,-0.03569235465587049,97
2025-09-15 00:00:00+00:00,2025-12-02 00:00:00+00:00,cfg,LONG,2,264.0,238.2,-51.60000000000002,0.017424000000000005,0.015721200000000005,-51.63314520000002,-0.09779004772727277,78
2025-09-15 00:00:00+00:00,2025-12-19 00:00:00+00:00,cfg,LONG,146,264.0,246.0,-2628.0,1.2719520000000002,1.1852280000000002,-2630.45718,-0.06824556818181818,95
2025-10-21 00:00:00+00:00,2025-12-19 00:00:00+00:00,cfg,LONG,21,239.95,246.0,127.05000000000024,0.16628535000000005,0.170478,126.71323665000024,0.025146754115440765,59
2025-10-21 00:00:00+00:00,2025-12-29 00:00:00+00:00,cfg,LONG,156,239.95,241.0,163.80000000000177,1.2352626000000002,1.2406680000000003,161.32406940000178,0.0043097672431757095,69
2025-11-28 00:00:00+00:00,2025-12-29 00:00:00+00:00,cfg,LONG,11,240.5,241.0,5.5,0.0873015,0.08748300000000003,5.3252155000000005,0.002012933471933472,31
2025-11-28 00:00:00+00:00,2026-01-13 00:00:00+00:00,cfg,LONG,165,240.5,245.15,767.2500000000009,1.3095225000000001,1.3348417500000003,764.6056357500009,0.019268081288981314,46
2025-12-04 00:00:00+00:00,2026-01-13 00:00:00+00:00,cfg,LONG,1,238.2,245.15,6.950000000000017,0.007860600000000002,0.008089950000000002,6.934049450000018,0.029110199202351042,40
