entry_time,exit_time,symbol,side,qty,entry_price,exit_price,gross_pnl,entry_cost,exit_cost,net_pnl,return_pct,hold_days
2024-02-01 00:00:00+00:00,2024-02-08 00:00:00+00:00,cfg,LONG,168,149.0,153.0,672.0,0.8260560000000001,0.8482320000000001,670.325712,0.026778751677852347,7
2024-02-01 00:00:00+00:00,2024-02-12 00:00:00+00:00,cfg,LONG,126,149.0,152.15,396.9000000000007,0.619542,0.6326397000000001,395.64781830000067,0.02107424194630876,11
2024-02-01 00:00:00+00:00,2024-02-16 00:00:00+00:00,cfg,LONG,95,149.0,153.45,422.7499999999989,0.46711500000000006,0.48106574999999996,421.8018192499989,0.029798786241610663,15
2024-02-01 00:00:00+00:00,2024-02-21 00:00:00+00:00,cfg,LONG,71,149.0,156.0,497.0,0.349107,0.36550800000000006,496.285385,0.046912315436241615,20
2024-02-01 00:00:00+00:00,2024-03-04 00:00:00+00:00,cfg,LONG,53,149.0,161.0,636.0,0.26060099999999997,0.28158900000000003,635.45781,0.08046825503355705,32
2024-02-01 00:00:00+00:00,2024-03-18 00:00:00+00:00,cfg,LONG,158,149.0,157.9,1406.200000000001,0.7768860000000001,0.8232906000000001,1404.5998234000008,0.05966357248322151,46
2024-03-07 00:00:00+00:00,2024-03-18 00:00:00+00:00,cfg,LONG,8,156.6,157.9,10.400000000000091,0.0413424,0.04168560000000001,10.316972000000092,0.008235130906768912,11
2024-03-07 00:00:00+00:00,2024-04-15 00:00:00+00:00,cfg,LONG,167,156.6,151.5,-851.699999999999,0.8630226,0.8349165000000001,-853.397939099999,-0.0326319750957854,39
2024-03-07 00:00:00+00:00,2024-05-06 00:00:00+00:00,cfg,LONG,167,156.6,154.8,-300.5999999999972,0.8630226000000001,0.8531028000000002,-302.3161253999972,-0.011559873563218283,60
2024-03-07 00:00:00+00:00,2024-05-10 00:00:00+00:00,cfg,LONG,125,156.6,157.35,93.75,0.6459750000000001,0.6490687500000001,92.45495625,0.004723113984674329,64
2024-03-07 00:00:00+00:00,2024-06-26 00:00:00+00:00,cfg,LONG,37,156.6,160.0,125.80000000000021,0.19120860000000006,0.19536,125.41343140000022,0.021644650063856997,111
2024-03-21 00:00:00+00:00,2024-06-26 00:00:00+00:00,cfg,LONG,129,154.15,160.0,754.6499999999993,0.65621655,0.6811200000000001,753.3126634499994,0.037882796302302915,97
2024-03-21 00:00:00+00:00,2024-07-12 00:00:00+00:00,cfg,LONG,41,154.15,160.0,239.84999999999977,0.20856495000000008,0.21648,239.42495504999977,0.03788279630230291,113
2024-04-23 00:00:00+00:00,2024-07-12 00:00:00+00:00,cfg,LONG,126,150.75,160.0,1165.5,0.6268185000000001,0.66528,1164.2079015000002,0.0612918424543947,80
2024-04-23 00:00:00+00:00,2024-08-26 00:00:00+00:00,cfg,LONG,42,150.75,172.1,896.6999999999998,0.20893950000000006,0.23853060000000006,896.2525298999998,0.14155453366500825,125
2024-06-05 00:00:00+00:00,2024-08-26 00:00:00+00:00,cfg,LONG,83,158.0,172.1,1170.2999999999995,0.43276200000000004,0.47138190000000013,1169.3958560999995,0.08917156139240502,82
2024-06-05 00:00:00+00:00,2024-08-30 00:00:00+00:00,cfg,LONG,94,158.0,179.0,1974.0,0.4901160000000001,0.5552580000000001,1972.954626,0.13284100632911391,86
2024-06-05 00:00:00+00:00,2024-09-18 00:00:00+00:00,cfg,LONG,71,158.0,181.0,1633.0,0.3701940000000001,0.42408300000000004,1632.2057229999998,0.14549881645569618,105
2024-06-05 00:00:00+00:00,2024-11-08 00:00:00+00:00,cfg,LONG,40,158.0,190.0,1280.0,0.20856000000000002,0.2508000000000001,1279.54064,0.20245896202531644,156
2024-07-04 00:00:00+00:00,2024-11-08 00:00:00+00:00,cfg,LONG,119,155.5,190.0,4105.5,0.6106485000000001,0.7461300000000001,4104.1432214999995,0.22179163022508036,127
2024-07-04 00:00:00+00:00,2024-12-10 00:00:00+00:00,cfg,LONG,51,155.5,206.0,2575.5,0.26170650000000006,0.346698,2574.8915955,0.3246821254019293,159
2024-10-09 00:00:00+00:00,2024-12-10 00:00:00+00:00,cfg,LONG,68,184.15,206.0,1485.7999999999997,0.41323260000000006,0.462264,1484.9245033999998,0.11858335623133313,62
2024-10-09 00:00:00+00:00,2024-12-31 00:00:00+00:00,cfg,LONG,89,184.15,217.1,2932.549999999999,0.5408485500000001,0.6376227000000001,2931.3715287499986,0.1788583152321476,83
2024-10-09 00:00:00+00:00,2025-01-15 00:00:00+00:00,cfg,LONG,67,184.15,237.9,3601.25,0.40715565000000004,0.5259969000000001,3600.3168474500003,0.291805986152593,98
2024-10-09 00:00:00+00:00,2025-01-30 00:00:00+00:00,cfg,LONG,50,184.15,239.85,2784.9999999999995,0.30384750000000005,0.39575250000000006,2784.3003999999996,0.3023948303013847,113
2024-10-09 00:00:00+00:00,2025-02-18 00:00:00+00:00,cfg,LONG,38,184.15,244.2,2281.899999999999,0.23092410000000005,0.3062268000000001,2281.3628490999995,0.3260160980179201,132
2024-10-09 00:00:00+00:00,2025-04-17 00:00:00+00:00,cfg,LONG,112,184.15,227.0,4799.199999999999,0.6806184000000001,0.8389920000000002,4797.680389599999,0.2326170624490904,190
2025-02-27 00:00:00+00:00,2025-04-17 00:00:00+00:00,cfg,LONG,33,239.0,227.0,-396.0,0.2602710000000001,0.24720300000000006,-396.507474,-0.050273548117154815,49
2025-02-27 00:00:00+00:00,2025-04-24 00:00:00+00:00,cfg,LONG,108,239.0,227.0,-1296.0,0.8517960000000002,0.8090280000000002,-1297.6608239999998,-0.05027354811715481,56
2025-02-27 00:00:00+00:00,2025-05-07 00:00:00+00:00,cfg,LONG,81,239.0,232.0,-567.0,0.6388470000000002,0.6201360000000001,-568.2589830000001,-0.029353736401673644,69
2025-02-27 00:00:00+00:00,2025-05-12 00:00:00+00:00,cfg,LONG,61,239.0,226.1,-786.9000000000003,0.4811070000000002,0.45513930000000014,-787.8362463000003,-0.054039114225941445,74
2025-02-27 00:00:00+00:00,2025-05-27 00:00:00+00:00,cfg,LONG,46,239.0,234.5,-207.0,0.36280200000000007,0.35597100000000004,-207.718773,-0.018893830543933055,89
2025-02-27 00:00:00+00:00,2025-06-04 00:00:00+00:00,cfg,LONG,34,239.0,239.9,30.600000000000193,0.26815800000000006,0.26916780000000007,30.062674200000192,0.0036995661087866347,97
2025-02-27 00:00:00+00:00,2025-06-11 00:00:00+00:00,cfg,LONG,26,239.0,240.0,26.0,0.20506200000000002,0.20592000000000005,25.589018,0.004117962343096234,104
2025-02-27 00:00:00+00:00,2025-06-16 00:00:00+00:00,cfg,LONG,19,239.0,233.0,-114.0,0.14985300000000001,0.14609100000000003,-114.29594399999999,-0.025169774058577402,109
2025-02-27 00:00:00+00:00,2025-07-18 00:00:00+00:00,cfg,LONG,57,239.0,235.0,-228.0,0.44955900000000004,0.44203500000000007,-228.891594,-0.016801849372384936,141
2025-06-17 00:00:00+00:00,2025-07-18 00:00:00+00:00,cfg,LONG,86,232.55,235.0,210.69999999999902,0.6599769000000001,0.66693,209.373093099999,0.010469021070737427,31
